ServiceNo,StopSequence,BusStopCode,Description,MRTBusStop,MRTLine,average_passenger_volume,Latitude,Longitude,outcome
882A,1,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
882A,2,58259,Opp Sun Plaza,0,,167907.33333333334,1.44777267175187,103.81895151565972,keep
882A,3,58219,Opp Sembawang Stn,1,['North-South Line'],218430.66666666666,1.44953463697186,103.8199297231716,keep
882A,4,58111,Blk 351 CP,0,,40665.666666666664,1.45096272310028,103.82075231895968,keep
882A,5,58481,Opp Wellington Pr Sch,0,,15135.666666666666,1.45305905176825,103.82267933798676,keep
882A,6,58491,Opp Blk 507A,0,,5978.0,1.45272174340224,103.82431343665893,keep
882A,7,58501,Blk 592A,0,,10809.0,1.4507187825944,103.82708492151544,keep
883,1,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
883,2,58259,Opp Sun Plaza,0,,167907.33333333334,1.44777267175187,103.81895151565972,keep
883,3,58219,Opp Sembawang Stn,1,['North-South Line'],218430.66666666666,1.44953463697186,103.8199297231716,keep
883,4,58331,Blk 589D,0,,44959.333333333336,1.44974129560526,103.82397609690102,keep
883,5,58041,Blk 590C,0,,19135.0,1.44939346470038,103.8268558037182,keep
883,6,58051,Blk 592C,0,,34448.333333333336,1.45087972197488,103.82843083296738,keep
883,7,58511,Blk 104C,0,,61062.333333333336,1.44964,103.8315,keep
883,8,58521,BLK 106A,0,,42266.333333333336,1.44819389,103.8326,keep
883,9,58621,Blk 126 Cp,0,,58843.0,1.445953,103.834031,keep
883,10,58531,BLK 129A,0,,18885.333333333332,1.44543806,103.8323,keep
883,11,58541,Opp Canberra Stn,1,['North-South Line'],171635.66666666666,1.44284,103.830351,keep
883,12,59529,Opp Yishun Emerald,0,,18130.0,1.44035052900307,103.8318142995419,keep
883,13,59259,Darul Makmur Mque,0,,41366.333333333336,1.43716783426775,103.83379791523896,keep
883,14,59099,Blk 220,0,,49911.666666666664,1.43272835490407,103.83522544787668,keep
883,15,59072,Yishun Stn Exit E,1,['North-South Line'],646231.3333333334,1.429383056,103.8354931,keep
883,16,59069,Opp Blk 757,0,,130614.33333333333,1.42657294826877,103.83536957259516,keep
883,17,59619,Yishun Community Hosp,0,,67115.0,1.42335199999945,103.83687299997104,keep
883,18,59061,Blk 763,0,,65908.33333333333,1.42556399229911,103.83495820649408,keep
883,19,59079,Yishun Stn,1,['North-South Line'],414973.6666666667,1.42926606883551,103.83516195358482,keep
883,20,59091,Blk 154,0,,176603.33333333334,1.43165245434506,103.83510814544051,keep
883,21,59251,Opp Darul Makmur Mque,0,,88173.66666666667,1.43669132626001,103.83368337352286,keep
883,22,59521,Yishun Emerald,0,,34521.333333333336,1.44003661278482,103.83171080846516,keep
883,23,58549,Canberra Stn,1,['North-South Line'],165845.66666666666,1.442578,103.830142,keep
883,24,58539,BLK 120A,0,,19902.333333333332,1.44576806,103.832311,keep
883,25,58621,Blk 126 Cp,0,,58843.0,1.445953,103.834031,keep
883,26,58529,BLK 108 CP,0,,41378.333333333336,1.44801889,103.832461,keep
883,27,58519,OPP BLK 104B,0,,50858.333333333336,1.44973306,103.831062,keep
883,28,58059,Opp Blk 592C,0,,33802.666666666664,1.45079007708143,103.82866296034206,keep
883,29,58049,Opp Blk 590C,0,,16621.333333333332,1.44919525191106,103.82703542333944,keep
883,30,58339,Opp Blk 589D,0,,40389.0,1.44936138505812,103.82430573345592,keep
883,31,58211,Sembawang Stn,1,['North-South Line'],325084.6666666667,1.44926202582359,103.81979401898032,keep
883,32,58251,Sun Plaza/Sembawang Stn,1,['North-South Line'],209577.66666666666,1.44803148822713,103.81895207486828,keep
883,33,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
883B,1,59079,Yishun Stn,1,['North-South Line'],414973.6666666667,1.42926606883551,103.83516195358482,keep
883B,2,59091,Blk 154,0,,176603.33333333334,1.43165245434506,103.83510814544051,keep
883B,3,59251,Opp Darul Makmur Mque,0,,88173.66666666667,1.43669132626001,103.83368337352286,keep
883B,4,59521,Yishun Emerald,0,,34521.333333333336,1.44003661278482,103.83171080846516,keep
883B,5,58549,Canberra Stn,1,['North-South Line'],165845.66666666666,1.442578,103.830142,keep
883B,6,58539,BLK 120A,0,,19902.333333333332,1.44576806,103.832311,keep
883B,7,58621,Blk 126 Cp,0,,58843.0,1.445953,103.834031,keep
883B,8,58529,BLK 108 CP,0,,41378.333333333336,1.44801889,103.832461,keep
883B,9,58519,OPP BLK 104B,0,,50858.333333333336,1.44973306,103.831062,keep
883B,10,58059,Opp Blk 592C,0,,33802.666666666664,1.45079007708143,103.82866296034206,keep
883B,11,58049,Opp Blk 590C,0,,16621.333333333332,1.44919525191106,103.82703542333944,keep
883M,1,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
883M,2,58259,Opp Sun Plaza,0,,167907.33333333334,1.44777267175187,103.81895151565972,keep
883M,3,58219,Opp Sembawang Stn,1,['North-South Line'],218430.66666666666,1.44953463697186,103.8199297231716,keep
883M,4,58331,Blk 589D,0,,44959.333333333336,1.44974129560526,103.82397609690102,keep
883M,5,58041,Blk 590C,0,,19135.0,1.44939346470038,103.8268558037182,keep
883M,6,58051,Blk 592C,0,,34448.333333333336,1.45087972197488,103.82843083296738,keep
883M,7,58511,Blk 104C,0,,61062.333333333336,1.44964,103.8315,keep
883M,8,58521,BLK 106A,0,,42266.333333333336,1.44819389,103.8326,keep
883M,9,58621,Blk 126 Cp,0,,58843.0,1.445953,103.834031,keep
883M,10,58531,BLK 129A,0,,18885.333333333332,1.44543806,103.8323,keep
883M,11,58541,Opp Canberra Stn,1,['North-South Line'],171635.66666666666,1.44284,103.830351,keep
883M,12,59529,Opp Yishun Emerald,0,,18130.0,1.44035052900307,103.8318142995419,keep
883M,13,59261,Blk 174,0,,64338.666666666664,1.43755803458153,103.83159143616112,keep
883M,14,59271,Blk 118,0,,36866.666666666664,1.4362831713903,103.82855161345292,keep
883M,15,57129,Blk 114,0,,93131.33333333333,1.43418656873084,103.82641445936883,keep
883M,16,57119,Blk 101,0,,190808.0,1.43130257113028,103.82688773076856,keep
883M,17,59119,Opp Blk 701A,0,,161536.33333333334,1.43037444021889,103.82794865433571,keep
883M,18,59149,Blk 145,0,,53071.0,1.43061861098729,103.83218000002928,keep
883M,19,59159,Opp Yishun Stn Exit B,1,['North-South Line'],79299.0,1.43055466220788,103.8346706884974,keep
883M,20,59091,Blk 154,0,,176603.33333333334,1.43165245434506,103.83510814544051,keep
883M,21,59251,Opp Darul Makmur Mque,0,,88173.66666666667,1.43669132626001,103.83368337352286,keep
883M,22,59521,Yishun Emerald,0,,34521.333333333336,1.44003661278482,103.83171080846516,keep
883M,23,58549,Canberra Stn,1,['North-South Line'],165845.66666666666,1.442578,103.830142,keep
883M,24,58539,BLK 120A,0,,19902.333333333332,1.44576806,103.832311,keep
883M,25,58621,Blk 126 Cp,0,,58843.0,1.445953,103.834031,keep
883M,26,58529,BLK 108 CP,0,,41378.333333333336,1.44801889,103.832461,keep
883M,27,58519,OPP BLK 104B,0,,50858.333333333336,1.44973306,103.831062,keep
883M,28,58059,Opp Blk 592C,0,,33802.666666666664,1.45079007708143,103.82866296034206,keep
883M,29,58049,Opp Blk 590C,0,,16621.333333333332,1.44919525191106,103.82703542333944,keep
883M,30,58339,Opp Blk 589D,0,,40389.0,1.44936138505812,103.82430573345592,keep
883M,31,58211,Sembawang Stn,1,['North-South Line'],325084.6666666667,1.44926202582359,103.81979401898032,keep
883M,32,58251,Sun Plaza/Sembawang Stn,1,['North-South Line'],209577.66666666666,1.44803148822713,103.81895207486828,keep
883M,33,58009,Sembawang Int,1,['North-South Line'],118943.66666666667,1.44748179252514,103.81941391689068,keep
88A,1,65069,Blk 190C,0,,207589.0,1.39504382175966,103.90236824858532,keep
88A,2,65059,St. Anne's Ch,0,,32468.333333333332,1.39269,103.901269,keep
88A,3,65049,Blk 126A,0,,49903.0,1.38993499998792,103.90187166698628,keep
88A,4,65039,Blk 124,0,,43074.333333333336,1.38732058981564,103.90185567950668,keep
88A,5,65029,Blk 111,0,,91924.33333333333,1.38461500003195,103.90061583298268,keep
88A,6,65019,The Rivervale,0,,62795.666666666664,1.38151407829697,103.89749237919403,keep
88A,7,64029,Opp Blk 458,0,,46179.333333333336,1.37781617357511,103.89688283812272,keep
88A,8,64039,Blk 434,0,,63416.333333333336,1.37668753222312,103.89393761218088,keep
88A,9,64369,Blk 532,0,,34249.0,1.376302,103.891097,keep
88A,10,64359,Montfort Sch,0,,55816.666666666664,1.37528677811119,103.88918760776436,keep
88A,11,64349,Blk 502,0,,52017.666666666664,1.37291834719604,103.88673982857988,keep
88A,12,64411,Blk 670,0,,143032.66666666666,1.37353273194871,103.88503406200056,keep
88A,13,64601,Blk 919,0,,48558.0,1.37548640364406,103.8845866729986,keep
88A,14,64611,Blk 913,0,,54209.0,1.37837333826782,103.88445923003084,keep
88A,15,66499,Blk 911,0,,78668.66666666667,1.37912306945844,103.88326933020046,keep
88A,16,66489,Blk 969,0,,99554.33333333333,1.37889334025536,103.8789799431682,keep
88A,17,66479,Aft Yio Chu Kang Rd,0,,32602.333333333332,1.37863834733323,103.87430288480031,keep
88A,18,66459,Opp Ang Mo Kio Linear Pk,0,,35106.666666666664,1.37848946701219,103.87075091953804,keep
88A,19,54659,Techplace 2,0,,76961.66666666667,1.37834008020794,103.86686274044776,keep
88A,20,54509,Aft Blk 5000,0,,24146.333333333332,1.37758835823729,103.86257049780347,keep
88A,21,54499,Bef CTE,0,,9390.666666666666,1.37700806651463,103.86055355422364,keep
88A,22,54489,Opp Ite Coll Ctrl,0,,148383.33333333334,1.375675,103.855423,keep
88A,23,54579,Blk 540,0,,44196.0,1.37487817367914,103.85483080978987,keep
88A,24,54589,Blk 555,0,,76838.0,1.37173441613541,103.85671893941708,keep
88A,25,54289,Blk 452,0,,161852.66666666666,1.369149,103.855987,keep
88A,26,54279,Blk 427,0,,37802.333333333336,1.36968919033429,103.85404760550172,keep
88A,27,54269,Opp Ang Mo Kio Stn,1,['North-South Line'],270133.3333333333,1.36921006543476,103.85111893571649,keep
88B,1,54261,Aft Ang Mo Kio Stn Exit A,1,['North-South Line'],479969.3333333333,1.36946941916508,103.85075454495572,keep
88B,2,54271,Blk 586,0,,64736.666666666664,1.36996326781056,103.85356664655984,keep
88B,3,54281,Blk 570,0,,110776.0,1.369694,103.855165,keep
88B,4,54581,Blk 574,0,,44575.333333333336,1.37105833303092,103.85665833302312,keep
88B,5,54571,Blk 532,0,,66030.33333333333,1.37425472964633,103.85491933752174,keep
88B,6,54481,Ite Coll Ctrl,0,,147398.0,1.37599497932237,103.855765341723,keep
88B,7,54491,Aft CTE,0,,6036.0,1.37717165299187,103.86010323265268,keep
88B,8,54501,Opp AMK Ind Pk 2,0,,21574.0,1.37787138898682,103.8626630559814,keep
88B,9,54651,Opp Techplace 2,0,,37390.0,1.37854275740549,103.86551861831312,keep
88B,10,66451,Aft AMK Ind Pk 2,0,,24889.666666666668,1.37872496881803,103.86854361874474,keep
88B,11,66461,Ang Mo Kio Linear Pk,0,,27577.0,1.37889000002038,103.87128027800178,keep
88B,12,66471,Bef Yio Chu Kang Rd,0,,23352.0,1.37895833299995,103.8743605559661,keep
89,1,64009,Hougang Ctrl Int,1,['North-East Line'],860117.3333333334,1.37060695394614,103.89266808874676,keep
89,2,64397,Block 513,0,,13047.666666666666,1.371948,103.890003,keep
89,3,64389,Blk 522,0,,90472.0,1.37313809346006,103.8915681838848,keep
89,4,64421,Blk 421,0,,27182.0,1.37505042808455,103.89511829229475,keep
89,5,64021,Blk 458,0,,49059.0,1.37788950153352,103.89663845377324,keep
89,6,65011,Opp The Rivervale,0,,62536.333333333336,1.38159696830765,103.89720951783346,keep
89,7,67219,Ranggung Stn Exit B,0,,50433.333333333336,1.38368835333684,103.89751366061326,keep
89,8,67209,Blk 203,0,,47912.666666666664,1.38690839585967,103.89618101813248,keep
89,9,67199,Opp Blk 223D,0,,41921.666666666664,1.3889487081629,103.89689165133598,keep
89,10,67189,Opp Blk 241,0,,56289.666666666664,1.39059955869523,103.89742612835978,keep
89,11,67249,Blk 259C,0,,32198.333333333332,1.39376571527248,103.89850423466406,keep
89,12,67259,Compassvale Stn Exit B,0,,67355.33333333333,1.39465386086721,103.90046238900584,keep
89,13,65061,Blk 298A,0,,210786.0,1.39490129020977,103.9018594759131,keep
89,14,65199,Aft Punggol Rd,0,,671213.3333333334,1.39591721161169,103.90542736761212,keep
89,15,77339,Opp Blk 756,0,,95358.33333333333,1.3780301775267,103.93278653475954,keep
89,16,77289,Blk 738,0,,178277.66666666666,1.37889759950996,103.93596534133928,keep
89,17,77239,Blk 643,0,,46618.333333333336,1.37741830757924,103.93793201117523,keep
89,18,77249,Blk 640,0,,46619.333333333336,1.37599439507295,103.939861116152,keep
89,19,78049,Blk 612,0,,53839.666666666664,1.3744627816256,103.94180578126524,keep
89,20,77019,Blk 515,0,,57961.666666666664,1.3737108000359,103.94351079998545,keep
89,21,77029,Blk 571,0,,71165.0,1.373014,103.945543,keep
89,22,77039,Pasir Ris Stn Exit B,1,['East-West Line'],280361.0,1.37241,103.948657,keep
89,23,77171,Aft Pasir Ris Stn Exit A,1,['East-West Line'],51382.666666666664,1.37276133738912,103.95064755544978,keep
89,24,78109,Downtown East,0,,100604.66666666667,1.375403,103.954556,keep
89,25,78119,Opp Blk 479,0,,61190.666666666664,1.37568,103.957966,keep
89,26,78129,Opp Blk 233,0,,12293.333333333334,1.375132,103.962121,keep
89,27,78139,Opp Pasir Ris Pr Sch,0,,16565.0,1.37321804486777,103.9639885558376,keep
89,28,78149,NTUC Health Pasir Ris,0,,21860.333333333332,1.36970105283111,103.96411887211588,keep
89,29,98109,Opp Loyang Pt,0,,30097.0,1.366943,103.965843,keep
89,30,98041,Opp Loyang Valley,0,,19236.0,1.368079,103.968974,keep
89,31,98121,Krislite Bldg,0,,64053.333333333336,1.37205479195352,103.97023200986916,keep
89,32,98131,Bef Loyang Way 1,0,,20370.666666666668,1.3741140347487,103.97225879434563,keep
89,33,98061,Opp Engine Test Facility,0,,26298.333333333332,1.37652810391204,103.977166226331,keep
89,34,98071,Loyang Way 4/Soxal,0,,5370.333333333333,1.37965443818622,103.97838930249064,keep
89,35,99011,Bef Sch Of Commando,0,,764.6666666666666,1.38328110134472,103.97812168830428,keep
89,36,99021,Bef Cranwell Rd,0,,13259.0,1.38667053181061,103.97916912424074,keep
89,37,99031,Opp Maranatha B-P Ch,0,,7955.0,1.38790615442763,103.98177807887794,keep
89,38,99041,Aft Changi Golf Course,0,,20122.666666666668,1.38779999993686,103.9854733333474,keep
89,39,99181,Bef S'pore Aviation Ac,0,,28181.333333333332,1.38775412603923,103.988503099751,keep
89,40,99171,Changi Beach CP 2,0,,4094.3333333333335,1.39112750002185,103.9910213889211,keep
89,41,99161,Aft Changi Beach CP 3,0,,873.3333333333334,1.39026180023806,103.9929566413446,keep
89,42,95071,Changi Beach CP 4,0,,705.6666666666666,1.38994660051217,103.99512197669613,keep
89,43,95081,Changi Beach CP 5,0,,3613.6666666666665,1.38959028129733,103.99761693950214,keep
89,44,95091,SAF Ferry Ter,0,,14162.666666666666,1.38721361114033,103.99971361110026,keep
89,45,95131,Police Pass Off,0,,40478.0,1.38525245892982,103.99983438993594,keep
89,46,95141,Aft Cargo Bldg D,0,,25011.333333333332,1.38138618483813,103.99819135664978,keep
89,47,95061,Airline Hse,0,,73419.0,1.37755167138896,103.99653899373014,keep
89,48,95051,3rd Cargo Agents,0,,37482.333333333336,1.37528324353604,103.99619579312592,keep
89,49,95041,CIAS Cargo Ters,0,,21897.666666666668,1.37265452174649,103.99570041596904,keep
89,50,95039,Airfreight Ter Bldg,0,,20986.666666666668,1.37218943783154,103.9945787903322,keep
89,51,95049,SATS Cargo Ter,0,,18441.333333333332,1.37359444402021,103.99443416702756,keep
89,52,95069,Opp Airline Hse,0,,44810.333333333336,1.37789848118317,103.99643160040588,keep
89,53,95149,Bef Cargo Bldg D,0,,15079.0,1.38128155042147,103.99785682775334,keep
89,54,95139,Police Pass Off,0,,34319.666666666664,1.38557240860116,103.99899787539847,keep
89,55,95099,Opp SAF Ferry Ter,0,,14503.333333333334,1.38815449129359,103.998786082579,keep
89,56,95089,Opp Changi Beach CP 5,0,,758.6666666666666,1.38962166669625,103.9959311110892,keep
89,57,95079,Opp Changi Beach CP 3,0,,2898.0,1.39019416668503,103.992520277795,keep
89,58,99189,S'pore Aviation Ac,0,,13377.0,1.3884141666958,103.9897163888532,keep
89,59,99049,Changi Golf Course,0,,24436.333333333332,1.38749994542049,103.98573364026824,keep
89,60,99039,St. George Chapel,0,,7104.0,1.38768581439487,103.98202131073424,keep
89,61,99029,Aft Cranwell Rd,0,,13073.333333333334,1.38664086819653,103.97959306203218,keep
89,62,99019,Aft Sch Of Commando,0,,622.3333333333334,1.3837089764569,103.9784486076832,keep
89,63,98079,Opp Loyang Way 4/Soxal,0,,7802.333333333333,1.37859016739254,103.97870069719524,keep
89,64,98069,Aft Engine Test Facility,0,,16438.333333333332,1.3757102208247,103.976778734029,keep
89,65,98139,Aft Loyang Way 1,0,,43419.333333333336,1.37394091672222,103.97236010514752,keep
89,66,98129,Opp Krislite Bldg,0,,36833.666666666664,1.372043,103.970477,keep
89,67,98049,Loyang Valley,0,,11752.333333333334,1.368333,103.969362,keep
89,68,98101,Loyang Pt,0,,76430.66666666667,1.36705781222851,103.96535083584568,keep
89,69,78141,Blk 249,0,,29129.666666666668,1.370066,103.963665,keep
89,70,78131,Pasir Ris Pr Sch,0,,19524.0,1.37308472383764,103.9637271722912,keep
89,71,78121,Bet Blks 232/233,0,,20579.666666666668,1.37485968829133,103.96200053620824,keep
89,72,78111,Blk 479,0,,77179.66666666667,1.37545781179514,103.95798631897796,keep
89,73,78101,Opp Downtown East,0,,97728.66666666667,1.375053,103.954039,keep
89,74,77179,Opp Pasir Ris Stn Exit A,1,['East-West Line'],53898.666666666664,1.37254332490473,103.95081255052568,keep
89,75,77031,Opp Pasir Ris Stn Exit B,1,['East-West Line'],211224.33333333334,1.372262,103.948468,keep
89,76,77021,Opp Blk 571,0,,62104.666666666664,1.3726630000055,103.94557280001844,keep
89,77,77011,Opp Blk 515,0,,78690.66666666667,1.37376489998905,103.9426659000156,keep
89,78,77241,Opp Blk 640,0,,33393.333333333336,1.37531331487507,103.940272636011,keep
89,79,77231,Tampines Meridian Jc,0,,29626.0,1.37670503142246,103.9384402608544,keep
89,80,77281,Blk 740,0,,123169.66666666667,1.37837166677052,103.93618729229594,keep
89,81,77331,Blk 747A,0,,114446.0,1.3782973982979,103.93338764757787,keep
89,82,65191,Bef Punggol Rd,0,,722534.0,1.39527356921611,103.90539999997036,keep
89,83,65069,Blk 190C,0,,207589.0,1.39504382175966,103.90236824858532,keep
89,84,67251,Compassvale Stn Exit A,0,,64943.0,1.39442862205324,103.9003121852631,keep
89,85,67241,Blk 248A,0,,28716.333333333332,1.39299612191324,103.89844142173672,keep
89,86,67181,Blk 240,0,,70708.0,1.39101786005668,103.897780179965,keep
89,87,67191,Blk 223D,0,,57033.666666666664,1.38908889970693,103.89710881285436,keep
89,88,67201,Blk 206A,0,,50368.666666666664,1.38669709800422,103.89628892246895,keep
89,89,67211,Ranggung Stn Exit A,0,,42769.666666666664,1.38393828115359,103.89765917692944,keep
89,90,65019,The Rivervale,0,,62795.666666666664,1.38151407829697,103.89749237919403,keep
89,91,64029,Opp Blk 458,0,,46179.333333333336,1.37781617357511,103.89688283812272,keep
89,92,64429,Blk 412,0,,34959.333333333336,1.37481689904602,103.8952195672541,keep
89,93,64381,Hougang Stn Exit C,1,['North-East Line'],181261.66666666666,1.37288245131287,103.89170384962593,keep
89,94,64391,Blk 831,0,,26539.0,1.37145414929063,103.8897657394618,keep
89,95,64009,Hougang Ctrl Int,1,['North-East Line'],860117.3333333334,1.37060695394614,103.89266808874676,keep
89A,1,65199,Aft Punggol Rd,0,,671213.3333333334,1.39591721161169,103.90542736761212,keep
89A,2,77339,Opp Blk 756,0,,95358.33333333333,1.3780301775267,103.93278653475954,keep
89A,3,77289,Blk 738,0,,178277.66666666666,1.37889759950996,103.93596534133928,keep
89A,4,77239,Blk 643,0,,46618.333333333336,1.37741830757924,103.93793201117523,keep
89A,5,77249,Blk 640,0,,46619.333333333336,1.37599439507295,103.939861116152,keep
89A,6,78049,Blk 612,0,,53839.666666666664,1.3744627816256,103.94180578126524,keep
89A,7,77019,Blk 515,0,,57961.666666666664,1.3737108000359,103.94351079998545,keep
89A,8,77029,Blk 571,0,,71165.0,1.373014,103.945543,keep
89A,9,77039,Pasir Ris Stn Exit B,1,['East-West Line'],280361.0,1.37241,103.948657,keep
89A,10,77171,Aft Pasir Ris Stn Exit A,1,['East-West Line'],51382.666666666664,1.37276133738912,103.95064755544978,keep
89A,11,78109,Downtown East,0,,100604.66666666667,1.375403,103.954556,keep
89A,12,78119,Opp Blk 479,0,,61190.666666666664,1.37568,103.957966,keep
89A,13,78129,Opp Blk 233,0,,12293.333333333334,1.375132,103.962121,keep
89A,14,78139,Opp Pasir Ris Pr Sch,0,,16565.0,1.37321804486777,103.9639885558376,keep
89A,15,78149,NTUC Health Pasir Ris,0,,21860.333333333332,1.36970105283111,103.96411887211588,keep
89A,16,98109,Opp Loyang Pt,0,,30097.0,1.366943,103.965843,keep
89A,17,98041,Opp Loyang Valley,0,,19236.0,1.368079,103.968974,keep
89A,18,98121,Krislite Bldg,0,,64053.333333333336,1.37205479195352,103.97023200986916,keep
89A,19,98131,Bef Loyang Way 1,0,,20370.666666666668,1.3741140347487,103.97225879434563,keep
89A,20,98061,Opp Engine Test Facility,0,,26298.333333333332,1.37652810391204,103.977166226331,keep
89A,21,98071,Loyang Way 4/Soxal,0,,5370.333333333333,1.37965443818622,103.97838930249064,keep
89A,22,99011,Bef Sch Of Commando,0,,764.6666666666666,1.38328110134472,103.97812168830428,keep
89A,23,99021,Bef Cranwell Rd,0,,13259.0,1.38667053181061,103.97916912424074,keep
89A,24,99031,Opp Maranatha B-P Ch,0,,7955.0,1.38790615442763,103.98177807887794,keep
89A,25,99041,Aft Changi Golf Course,0,,20122.666666666668,1.38779999993686,103.9854733333474,keep
89A,26,99181,Bef S'pore Aviation Ac,0,,28181.333333333332,1.38775412603923,103.988503099751,keep
89A,27,99171,Changi Beach CP 2,0,,4094.3333333333335,1.39112750002185,103.9910213889211,keep
89A,28,99161,Aft Changi Beach CP 3,0,,873.3333333333334,1.39026180023806,103.9929566413446,keep
89A,29,95071,Changi Beach CP 4,0,,705.6666666666666,1.38994660051217,103.99512197669613,keep
89A,30,95081,Changi Beach CP 5,0,,3613.6666666666665,1.38959028129733,103.99761693950214,keep
89A,31,95091,SAF Ferry Ter,0,,14162.666666666666,1.38721361114033,103.99971361110026,keep
89A,32,95131,Police Pass Off,0,,40478.0,1.38525245892982,103.99983438993594,keep
89A,33,95141,Aft Cargo Bldg D,0,,25011.333333333332,1.38138618483813,103.99819135664978,keep
89A,34,95061,Airline Hse,0,,73419.0,1.37755167138896,103.99653899373014,keep
89A,35,95051,3rd Cargo Agents,0,,37482.333333333336,1.37528324353604,103.99619579312592,keep
89A,36,95041,CIAS Cargo Ters,0,,21897.666666666668,1.37265452174649,103.99570041596904,keep
89A,37,95039,Airfreight Ter Bldg,0,,20986.666666666668,1.37218943783154,103.9945787903322,keep
9,1,84009,Bedok Int,1,['East-West Line'],1754592.3333333333,1.32453874317344,103.9290381851584,keep
9,2,84031,Bedok Stn Exit B,1,['East-West Line'],641834.0,1.32428292329305,103.93003627080394,keep
9,3,84041,Blk 221A,0,,106864.0,1.3246905167586,103.93468799273931,keep
9,4,84051,Bedok Sports Cplx,0,,95238.33333333333,1.32520077474542,103.93890484697742,keep
9,5,84061,The Tanamera Condo,0,,130541.66666666667,1.32584790501258,103.94223128727673,keep
9,6,85091,Tanah Merah Stn Exit B,1,"['East-West Line', 'East-West Line ']",307545.3333333333,1.32754912682416,103.9463611980576,keep
9,7,85051,Aft Jln Chempaka Kuning,0,,8038.333333333333,1.32956968334939,103.9488011598722,keep
9,8,85061,Opp Bedok Mkt Pl,0,,50481.666666666664,1.33146,103.94739,keep
9,9,85081,Bef Jln Pari Burong,0,,11827.666666666666,1.33292331447242,103.94719977411025,keep
9,10,85071,Bef Changi Fire Stn,0,,21770.666666666668,1.33407653133395,103.9498516702887,keep
9,11,96101,Blk 3012,0,,66258.0,1.33638500905398,103.9510568939649,keep
9,12,96259,Aft Changi General Hosp,0,,47490.0,1.34043019344412,103.95124680626644,keep
9,13,96169,Simei Stn,1,['East-West Line'],190368.0,1.34226222202581,103.95346611100372,keep
9,14,96269,Blk 146,0,,14440.0,1.34431781695634,103.9558875560972,keep
9,15,96181,Blk 151,0,,33500.666666666664,1.34563053684832,103.9577052878116,keep
9,16,96121,Metta Welfare Assn,0,,84553.0,1.34719360554366,103.95776019526971,keep
9,17,76101,Tampines East CC,0,,271104.6666666667,1.35303315550855,103.95480210652735,keep
9,18,76031,TAMPINES EAST STN EXIT B,0,,196101.0,1.35507956918888,103.95529781026744,keep
9,19,76231,Opp Blk 390,0,,104046.33333333333,1.35666908955685,103.95736200626966,keep
9,20,76241,Blk 497D,0,,132424.66666666666,1.35845802746258,103.9591705812204,keep
9,21,98011,Blk 149A,0,,67600.66666666667,1.36221388889515,103.96291600002556,keep
9,22,98021,Blk 275,0,,29908.0,1.36473730490409,103.96537675659532,keep
9,23,98041,Opp Loyang Valley,0,,19236.0,1.368079,103.968974,keep
9,24,98121,Krislite Bldg,0,,64053.333333333336,1.37205479195352,103.97023200986916,keep
9,25,98131,Bef Loyang Way 1,0,,20370.666666666668,1.3741140347487,103.97225879434563,keep
9,26,98061,Opp Engine Test Facility,0,,26298.333333333332,1.37652810391204,103.977166226331,keep
9,27,98071,Loyang Way 4/Soxal,0,,5370.333333333333,1.37965443818622,103.97838930249064,keep
9,28,99011,Bef Sch Of Commando,0,,764.6666666666666,1.38328110134472,103.97812168830428,keep
9,29,99021,Bef Cranwell Rd,0,,13259.0,1.38667053181061,103.97916912424074,keep
9,30,99031,Opp Maranatha B-P Ch,0,,7955.0,1.38790615442763,103.98177807887794,keep
9,31,99041,Aft Changi Golf Course,0,,20122.666666666668,1.38779999993686,103.9854733333474,keep
9,32,99181,Bef S'pore Aviation Ac,0,,28181.333333333332,1.38775412603923,103.988503099751,keep
9,33,99171,Changi Beach CP 2,0,,4094.3333333333335,1.39112750002185,103.9910213889211,keep
9,34,99161,Aft Changi Beach CP 3,0,,873.3333333333334,1.39026180023806,103.9929566413446,keep
9,35,95071,Changi Beach CP 4,0,,705.6666666666666,1.38994660051217,103.99512197669613,keep
9,36,95081,Changi Beach CP 5,0,,3613.6666666666665,1.38959028129733,103.99761693950214,keep
9,37,95091,SAF Ferry Ter,0,,14162.666666666666,1.38721361114033,103.99971361110026,keep
9,38,95131,Police Pass Off,0,,40478.0,1.38525245892982,103.99983438993594,keep
9,39,95141,Aft Cargo Bldg D,0,,25011.333333333332,1.38138618483813,103.99819135664978,keep
9,40,95061,Airline Hse,0,,73419.0,1.37755167138896,103.99653899373014,keep
9,41,95051,3rd Cargo Agents,0,,37482.333333333336,1.37528324353604,103.99619579312592,keep
9,42,95041,CIAS Cargo Ters,0,,21897.666666666668,1.37265452174649,103.99570041596904,keep
9,43,95039,Airfreight Ter Bldg,0,,20986.666666666668,1.37218943783154,103.9945787903322,keep
9,44,95049,SATS Cargo Ter,0,,18441.333333333332,1.37359444402021,103.99443416702756,keep
9,45,95069,Opp Airline Hse,0,,44810.333333333336,1.37789848118317,103.99643160040588,keep
